 VARIABLES="x","y","eT","eE","eqx","eqy","pT","pE","pqx","pqy"
 ZONE I = 109 J = 109
     4.608000E-01    0.000000E+00    2.048427E-02    2.344225E-02    8.673880E-08   -1.345987E-02    1.752629E-02    1.752629E-02    6.208731E-07   -9.098409E-03
     4.706000E-01    0.000000E+00    2.048603E-02    2.344313E-02    2.069763E-06   -1.346007E-02    1.752893E-02    1.752893E-02    2.087356E-06   -9.099534E-03
     4.804000E-01    0.000000E+00    2.048266E-02    2.343992E-02    3.495994E-06   -1.345772E-02    1.752540E-02    1.752540E-02    3.156322E-06   -9.097084E-03
     4.902000E-01    0.000000E+00    2.047508E-02    2.343415E-02    3.899204E-06   -1.345398E-02    1.751601E-02    1.751601E-02    3.477067E-06   -9.091433E-03
     5.000000E-01    0.000000E+00    2.046423E-02    2.342737E-02    2.813165E-06   -1.344999E-02    1.750109E-02    1.750109E-02    2.698884E-06   -9.082956E-03
     5.098000E-01    0.000000E+00    2.047508E-02    2.343415E-02   -3.899199E-06   -1.345398E-02    1.751601E-02    1.751601E-02   -3.477065E-06   -9.091432E-03
     5.196000E-01    0.000000E+00    2.048266E-02    2.343992E-02   -3.495989E-06   -1.345772E-02    1.752540E-02    1.752540E-02   -3.156321E-06   -9.097084E-03
     5.294000E-01    0.000000E+00    2.048603E-02    2.344313E-02   -2.069756E-06   -1.346007E-02    1.752893E-02    1.752893E-02   -2.087354E-06   -9.099534E-03
     5.392000E-01    0.000000E+00    2.048427E-02    2.344225E-02   -8.672863E-08   -1.345987E-02    1.752629E-02    1.752629E-02   -6.208703E-07   -9.098409E-03
     5.490000E-01    0.000000E+00    2.047644E-02    2.343573E-02    1.986866E-06   -1.345600E-02    1.751716E-02    1.751716E-02    8.924261E-07   -9.093333E-03
     5.588000E-01    0.000000E+00    2.046163E-02    2.342203E-02    3.684799E-06   -1.344730E-02    1.750122E-02    1.750122E-02    2.101830E-06   -9.083932E-03
     5.686000E-01    0.000000E+00    2.043890E-02    2.339962E-02    4.540843E-06   -1.343264E-02    1.747817E-02    1.747817E-02    2.656636E-06   -9.069829E-03
     5.784000E-01    0.000000E+00    2.040732E-02    2.336696E-02    4.088769E-06   -1.341087E-02    1.744767E-02    1.744767E-02    2.206138E-06   -9.050651E-03
